#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	11:07:39	32910.80	33386.00	30365.00	187264	20.0	45.1	45.1	30.2	26.2	369	371	988	249	26	27	0	45	6902	256
17/12/08	11:07:40	33174.00	32922.00	29977.00	184960	20.0	45.1	45.1	30.3	26.2	370	371	988	249	26	27	0	45	6904	256
17/12/08	11:07:41	33428.60	33481.00	30440.00	187633	20.0	45.1	45.1	30.3	26.2	370	371	988	249	26	27	0	45	6906	256
17/12/08	11:07:42	33723.80	34876.00	31590.00	194786	19.9	45.1	45.1	30.2	26.2	370	371	988	249	0	0	0	45	6908	256
17/12/08	11:07:43	38046.00	55565.00	47666.00	293720	19.9	45.1	45.1	30.2	26.2	369	371	988	249	0	0	0	45	6910	256
17/12/08	11:07:44	47866.60	82489.00	66192.00	407747	19.9	45.0	45.1	30.3	26.2	369	372	988	249	26	0	0	45	6912	256
17/12/08	11:07:45	58993.80	88558.00	70050.00	431724	19.9	45.0	45.1	30.2	26.2	369	371	988	249	26	0	0	45	6914	256
17/12/08	11:07:46	68218.80	79606.00	64332.00	395964	19.9	45.0	45.1	30.2	26.1	369	372	988	249	26	0	0	45	6917	256
17/12/08	11:07:47	74014.20	63853.00	53636.00	330184	19.9	45.0	45.1	30.2	26.1	369	372	988	249	26	0	0	45	6919	256
17/12/08	11:07:48	72464.40	47816.00	41844.00	257634	19.9	45.0	45.1	30.2	26.1	368	373	988	249	26	0	0	45	6921	256
17/12/08	11:07:49	62801.00	34172.00	31009.00	190646	19.9	44.9	45.1	30.2	26.1	368	373	988	249	53	0	0	45	6923	256
17/12/08	11:07:50	50061.00	24858.00	23142.00	142143	19.9	44.9	45.0	30.2	26.1	368	373	988	249	53	27	0	45	6925	256
17/12/08	11:07:51	38093.20	19767.00	18667.00	114692	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6927	256
17/12/08	11:07:52	28935.00	18062.00	17140.00	105429	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6929	256
17/12/08	11:07:53	22957.20	17927.00	17019.00	104822	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6931	256
17/12/08	11:07:54	19712.40	17948.00	17036.00	104963	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6933	256
17/12/08	11:07:55	18355.00	18071.00	17148.00	105703	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6935	256
17/12/08	11:07:56	17930.80	17646.00	16764.00	103355	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6937	256
17/12/08	11:07:57	17774.80	17282.00	16436.00	101411	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6939	256
17/12/08	11:07:58	17687.60	17491.00	16623.00	102536	19.9	45.0	45.0	30.2	26.1	369	372	988	249	26	27	0	45	6941	256
17/12/08	11:07:59	17727.20	18146.00	17216.00	106159	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6943	256
17/12/08	11:08:00	17761.40	18242.00	17303.00	106830	19.9	44.9	45.0	30.2	26.1	369	372	988	249	53	27	0	45	6945	256
17/12/08	11:08:01	17841.40	18046.00	17124.00	105571	19.9	44.9	45.0	30.1	26.1	370	372	988	249	53	27	0	45	6947	256
17/12/08	11:08:02	17945.80	17804.00	16908.00	104514	19.9	44.9	45.0	30.2	26.1	370	372	988	249	53	27	0	45	6949	256
17/12/08	11:08:03	18128.00	18402.00	17445.00	107619	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6951	256
17/12/08	11:08:04	18591.40	20463.00	19286.00	119035	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6953	256
17/12/08	11:08:05	19530.60	22938.00	21470.00	132515	19.9	45.0	45.0	30.2	26.1	370	372	988	249	26	27	0	45	6955	256
17/12/08	11:08:06	20383.00	22308.00	20916.00	129099	19.9	45.0	45.0	30.1	26.1	369	372	988	249	26	27	0	45	6957	256
17/12/08	11:08:07	20809.40	19936.00	18817.00	115991	19.9	45.0	45.0	30.1	26.1	370	372	988	249	26	27	0	45	6959	256
17/12/08	11:08:08	20941.20	19061.00	18035.00	111261	19.9	45.0	45.0	30.1	26.1	370	372	988	249	26	27	0	45	6961	256
17/12/08	11:08:09	21285.40	22184.00	20809.00	128580	19.9	45.0	45.0	30.1	26.1	370	372	988	249	26	27	0	45	6963	256
17/12/08	11:08:10	22598.60	29504.00	27119.00	167379	19.9	45.0	45.0	30.1	26.1	371	372	988	249	26	27	0	45	6965	256
17/12/08	11:08:11	25954.20	39086.00	35004.00	216537	19.9	45.0	45.0	30.1	26.1	370	372	988	249	26	27	0	45	6967	256
17/12/08	11:08:12	30227.60	41303.00	36771.00	227210	19.9	45.0	45.0	30.1	26.1	370	372	987	249	26	27	0	45	6969	256
17/12/08	11:08:13	34107.60	38461.00	34501.00	212805	19.9	44.9	45.0	30.1	26.1	370	372	987	249	53	27	0	45	6971	256
17/12/08	11:08:14	36242.20	32857.00	29926.00	184558	19.9	44.9	45.0	30.1	26.2	370	372	988	249	53	27	0	45	6973	256
17/12/08	11:08:15	36029.40	28440.00	26219.00	161798	19.9	44.9	45.0	30.1	26.2	370	371	988	249	53	27	0	45	6975	256
17/12/08	11:08:16	33397.20	25925.00	24065.00	148530	19.9	45.0	45.1	30.1	26.2	370	371	988	249	26	0	0	45	6977	256
17/12/08	11:08:17	29960.00	24117.00	22498.00	139040	19.9	45.0	45.1	30.1	26.2	370	371	988	249	26	0	0	45	6979	256
17/12/08	11:08:18	26810.40	22713.00	21274.00	131285	19.9	45.0	45.1	30.1	26.1	370	372	987	249	26	0	0	45	6981	256
17/12/08	11:08:19	24517.00	21390.00	20107.00	124024	19.9	45.0	45.1	30.1	26.1	372	371	988	249	26	0	0	45	6983	256
17/12/08	11:08:20	22958.00	20645.00	19450.00	120590	19.9	45.0	45.1	30.1	26.1	370	372	987	249	26	0	0	45	6985	256
17/12/08	11:08:21	21825.60	20263.00	19110.00	117873	19.9	45.0	45.0	30.0	26.1	370	372	987	249	26	27	29	45	6987	256
17/12/08	11:08:22	21149.20	20735.00	19527.00	120659	19.9	45.0	45.0	30.1	26.1	371	372	987	249	26	27	0	45	6989	256
17/12/08	11:08:23	21562.80	24781.00	23077.00	142893	19.9	44.9	45.0	30.1	26.1	371	371	988	249	53	27	0	45	6991	256
17/12/08	11:08:24	22219.40	24673.00	22981.00	142119	19.9	45.0	45.0	30.0	26.1	370	372	987	249	26	27	29	45	6993	256
17/12/08	11:08:25	22762.00	23358.00	21838.00	134919	19.9	45.0	45.0	30.0	26.1	371	371	987	249	26	27	29	45	6995	256
17/12/08	11:08:26	23469.80	23802.00	22225.00	137486	19.9	45.0	45.0	30.0	26.1	371	371	987	249	26	27	29	45	6997	256
17/12/08	11:08:27	23602.10	19768.00	18669.00	115173	19.9	45.0	45.0	30.0	26.1	370	372	987	249	26	27	29	45	6999	256
17/12/08	11:08:28	22203.40	15807.00	15095.00	93470	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7001	256
17/12/08	11:08:29	20194.60	13451.00	12933.00	80267	19.9	44.9	45.0	30.1	26.1	372	371	987	249	53	27	0	45	7003	256
17/12/08	11:08:30	18126.10	12580.00	12126.00	74856	19.9	44.9	45.0	30.1	26.1	370	371	987	249	53	27	0	45	7005	256
17/12/08	11:08:31	15829.10	12054.00	11636.00	72028	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7007	256
17/12/08	11:08:32	14004.70	12495.00	12047.00	74559	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7009	256
17/12/08	11:08:33	13150.80	14541.00	13937.00	86345	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7011	256
17/12/08	11:08:34	13280.20	16011.00	15283.00	94422	19.9	45.0	45.0	30.1	26.1	370	372	987	249	26	27	0	45	7013	256
17/12/08	11:08:35	13869.00	15908.00	15189.00	94005	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7015	256
17/12/08	11:08:36	14474.50	14781.00	14157.00	87578	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7017	256
17/12/08	11:08:37	14786.90	12892.00	12415.00	76752	19.9	44.9	45.0	30.1	26.2	370	372	987	249	53	27	0	45	7019	256
17/12/08	11:08:38	14486.80	11143.00	10785.00	66571	19.9	44.9	45.0	30.1	26.2	370	371	987	249	53	27	0	45	7021	256
17/12/08	11:08:39	13520.80	9749.00	9474.00	58495	19.9	44.9	45.0	30.1	26.1	370	372	987	249	53	27	0	45	7023	256
17/12/08	11:08:40	12209.10	9053.00	8816.00	54555	19.9	45.0	45.0	30.1	26.1	371	371	987	249	26	27	0	45	7025	256
17/12/08	11:08:41	10909.10	8636.00	8420.00	51960	19.9	45.0	45.0	30.1	26.2	370	371	987	249	26	27	0	45	7027	256
17/12/08	11:08:42	9831.80	8264.00	8066.00	50102	19.9	45.0	45.0	30.1	26.2	372	371	987	249	26	27	0	45	7029	256
17/12/08	11:08:43	9067.50	8128.00	7936.00	48998	19.9	45.0	45.0	30.1	26.2	370	371	987	249	26	27	0	45	7031	256
17/12/08	11:08:44	8593.10	8020.00	7833.00	48498	19.9	45.0	45.0	30.1	26.2	371	371	987	249	26	27	0	45	7033	256
17/12/08	11:08:45	8308.10	7932.00	7750.00	47873	19.9	44.9	45.1	30.1	26.2	370	371	987	249	53	0	0	45	7035	256
17/12/08	11:08:46	8119.30	7869.00	7689.00	47374	19.9	44.9	45.1	30.1	26.2	369	372	987	249	53	0	0	45	7037	256
17/12/08	11:08:47	8002.60	7864.00	7684.00	47408	19.9	45.0	45.1	30.1	26.2	370	372	986	249	26	0	0	45	7039	256
17/12/08	11:08:48	7928.40	7786.00	7610.00	47123	19.9	45.0	45.1	30.1	26.2	371	371	986	249	26	0	0	45	7042	256
17/12/08	11:08:49	7861.10	7689.00	7518.00	46477	19.9	45.0	45.1	30.1	26.2	371	371	987	249	26	0	0	45	7044	256
17/12/08	11:08:50	7812.70	7779.00	7603.00	46966	19.9	45.0	45.0	30.1	26.1	370	372	986	249	26	27	0	45	7046	256
17/12/08	11:08:51	7801.50	7910.00	7729.00	47758	19.9	45.0	45.0	30.1	26.1	371	372	986	249	26	27	0	45	7048	256
17/12/08	11:08:52	7798.00	7788.00	7611.00	47133	19.9	44.9	45.0	30.1	26.1	371	372	986	249	53	27	0	45	7050	256
17/12/08	11:08:53	7787.10	7753.00	7579.00	46895	19.9	44.9	45.0	30.1	26.1	371	372	986	249	53	27	0	45	7052	256
17/12/08	11:08:54	7798.30	7834.00	7655.00	47271	19.9	45.0	45.0	30.1	26.2	370	372	986	249	26	27	0	45	7054	256
17/12/08	11:08:55	7827.20	7923.00	7740.00	47921	19.9	45.0	45.0	30.1	26.2	370	371	986	249	26	27	0	45	7056	256
17/12/08	11:08:56	7858.00	8074.00	7884.00	48719	19.9	45.0	45.0	30.1	26.2	370	371	986	249	26	27	0	45	7058	256
17/12/08	11:08:57	7910.30	8147.00	7955.00	49123	19.9	45.0	45.0	30.1	26.2	370	371	986	249	26	27	0	45	7060	256
17/12/08	11:08:58	8197.30	10264.00	9960.00	61455	19.9	45.0	45.0	30.0	26.2	371	372	986	249	26	27	29	45	7062	256
17/12/08	11:08:59	9273.60	16086.00	15350.00	94881	19.9	45.0	45.0	30.0	26.2	370	372	986	249	26	27	29	45	7064	256
17/12/08	11:09:00	11019.90	17134.00	16301.00	100630	19.9	45.0	45.0	30.0	26.2	370	372	986	249	26	27	29	45	7066	256
17/12/08	11:09:01	12660.70	15271.00	14606.00	90223	19.9	45.0	45.0	30.0	26.3	370	371	986	249	26	27	29	45	7068	256
17/12/08	11:09:02	14809.10	22434.00	21027.00	129783	19.9	45.0	45.0	30.0	26.3	370	371	986	249	26	27	29	45	7070	256
17/12/08	11:09:03	20542.00	53306.00	45995.00	284391	19.9	44.9	45.0	30.0	26.3	371	371	986	249	53	27	29	45	7072	256
17/12/08	11:09:04	30547.30	73097.00	60011.00	370092	19.9	44.9	45.0	30.0	26.3	369	372	986	249	53	27	29	45	7074	256
17/12/08	11:09:05	40703.90	61689.00	52096.00	321279	19.9	45.0	45.0	30.0	26.3	369	371	986	249	26	27	29	45	7076	256
17/12/08	11:09:06	47504.60	38723.00	34712.00	214452	19.9	45.0	45.0	30.1	26.3	370	371	986	249	26	27	0	45	7078	256
17/12/08	11:09:07	49852.20	22458.00	21047.00	130013	19.9	45.0	45.0	30.0	26.2	370	371	986	249	26	27	29	45	7080	256
17/12/08	11:09:08	46178.90	16549.00	15770.00	97228	19.9	45.0	45.0	30.1	26.2	369	371	986	249	26	27	0	45	7082	256
17/12/08	11:09:09	37237.40	20439.00	19266.00	118915	19.9	44.9	45.0	30.1	26.2	369	371	986	249	53	27	0	45	7084	256
17/12/08	11:09:10	28136.30	23336.00	21819.00	134560	19.9	44.9	45.1	30.0	26.2	370	371	986	249	53	0	29	45	7086	256
17/12/08	11:09:11	22830.50	24018.00	22414.00	138275	19.9	45.0	45.1	30.1	26.3	369	371	986	249	26	0	0	45	7088	256
17/12/08	11:09:12	21089.40	19752.00	18654.00	115357	19.9	45.0	45.1	30.1	26.3	370	371	986	249	26	0	0	45	7090	256
17/12/08	11:09:13	20611.00	14471.00	13873.00	85597	19.9	45.0	45.1	30.1	26.2	370	371	986	249	26	0	0	45	7092	256
17/12/08	11:09:14	19519.40	11601.00	11213.00	69122	19.9	45.0	45.1	30.1	26.2	370	371	986	249	26	0	0	45	7094	256
17/12/08	11:09:15	17356.70	10547.00	10226.00	63241	19.9	45.0	45.0	30.1	26.2	370	372	986	249	26	27	0	45	7096	256
17/12/08	11:09:16	14680.80	10048.00	9757.00	60183	19.9	45.0	45.0	30.1	26.2	370	372	986	249	26	27	0	45	7098	256
17/12/08	11:09:17	12239.40	9308.00	9057.00	55822	19.9	45.0	45.0	30.1	26.3	369	372	986	249	26	27	0	45	7100	256
17/12/08	11:09:18	10603.00	8551.00	8338.00	51418	19.9	45.0	45.0	30.1	26.3	370	372	986	249	26	27	0	45	7102	256
17/12/08	11:09:19	9708.50	8576.00	8363.00	51517	19.9	44.9	45.0	30.1	26.3	369	372	986	249	53	27	0	45	7104	256
17/12/08	11:09:20	9200.20	8489.00	8280.00	51007	19.9	45.0	45.0	30.1	26.3	369	373	986	249	26	27	0	45	7106	256
17/12/08	11:09:21	8872.90	8833.00	8607.00	53135	19.9	45.0	45.0	30.1	26.3	369	372	986	249	26	27	0	45	7108	256
17/12/08	11:09:22	8808.30	9877.00	9595.00	59193	19.9	45.0	45.0	30.1	26.3	370	372	986	249	26	27	0	45	7110	256
17/12/08	11:09:23	9209.70	11996.00	11583.00	71310	19.9	45.0	45.0	30.1	26.3	369	373	985	249	26	27	0	45	7112	256
17/12/08	11:09:25	10119.20	14226.00	13647.00	84109	19.9	45.0	45.0	30.1	26.3	369	373	985	249	26	27	0	45	7114	256
17/12/08	11:09:25	11393.30	15580.00	14889.00	91646	19.9	45.0	45.0	30.1	26.3	369	372	985	249	26	27	0	45	7116	256
17/12/08	11:09:27	12832.10	16130.00	15391.00	95027	19.9	45.0	45.0	30.1	26.3	370	372	985	249	26	27	0	45	7118	256
17/12/08	11:09:28	14206.20	16321.00	15564.00	95986	19.9	45.0	45.0	30.0	26.3	370	372	985	249	26	27	29	45	7120	256
17/12/08	11:09:29	15283.10	16321.00	15565.00	96133	19.9	45.0	45.0	30.1	26.3	369	372	985	249	26	27	0	45	7122	256
17/12/08	11:09:30	15931.00	16380.00	15617.00	96218	19.9	45.0	45.0	30.1	26.3	370	372	985	249	26	27	0	45	7124	256
17/12/08	11:09:31	16568.40	19800.00	18697.00	115496	20.0	44.9	45.0	30.1	26.3	369	372	985	249	126	54	29	45	7126	256
17/12/08	11:09:32	17563.60	21862.00	20524.00	126494	20.0	45.0	45.0	30.0	26.3	370	372	985	249	53	54	58	45	7128	256
17/12/08	11:09:33	18445.00	19403.00	18343.00	113123	19.9	45.0	45.0	30.0	26.3	369	372	985	249	26	27	29	45	7130	256
17/12/08	11:09:34	18650.40	15293.00	14627.00	90108	20.0	45.0	45.0	30.0	26.3	370	372	985	249	53	54	58	45	7132	256
17/12/08	11:09:35	17738.30	11790.00	11391.00	70272	20.0	45.1	45.0	30.0	26.3	370	372	985	249	26	54	58	45	7134	256
17/12/08	11:09:36	16029.90	9548.00	9284.00	57313	20.0	45.1	45.1	30.0	26.3	369	372	985	249	26	27	58	45	7136	256
17/12/08	11:09:37	13694.50	9154.00	8911.00	54853	19.9	45.0	45.1	30.1	26.3	369	372	985	249	26	0	0	45	7138	256
17/12/08	11:09:38	12460.20	14461.00	13864.00	85583	19.9	45.0	45.1	30.1	26.3	370	372	985	249	26	0	0	45	7140	256
17/12/08	11:09:39	12437.00	17232.00	16391.00	101067	19.9	45.0	45.1	30.1	26.3	370	372	985	249	26	0	0	45	7142	256
17/12/08	11:09:40	12895.00	14080.00	13513.00	83245	19.9	45.0	45.1	30.1	26.3	370	372	985	249	26	0	0	45	7144	256
17/12/08	11:09:41	13069.20	10419.00	10106.00	62456	20.0	45.0	45.1	30.1	26.3	369	372	985	249	53	27	29	45	7146	256
17/12/08	11:09:42	12988.60	8751.00	8529.00	52536	20.0	45.0	45.1	30.1	26.3	369	372	985	249	53	27	29	45	7148	256
17/12/08	11:09:43	11716.80	8102.00	7911.00	48685	20.0	45.1	45.1	30.1	26.3	368	372	985	249	26	27	29	45	7150	256
17/12/08	11:09:44	9824.00	7768.00	7593.00	46829	20.0	45.1	45.1	30.1	26.4	370	372	985	249	26	27	29	45	7152	256
17/12/08	11:09:45	8630.60	8113.00	7922.00	48705	20.0	45.1	45.1	30.1	26.4	369	372	985	249	26	27	29	45	7154	256
17/12/08	11:09:46	8252.00	8526.00	8315.00	51365	20.0	45.1	45.1	30.1	26.3	369	372	985	249	26	27	29	45	7156	256
17/12/08	11:09:47	8234.60	8664.00	8445.00	51941	20.0	45.1	45.1	30.1	26.3	368	373	984	249	26	27	29	45	7158	256
17/12/08	11:09:48	8308.80	8473.00	8265.00	50847	20.0	45.1	45.1	30.2	26.3	369	373	984	249	26	27	0	45	7160	256
17/12/08	11:09:49	8375.80	8103.00	7912.00	48717	20.0	45.0	45.1	30.2	26.3	369	373	984	249	53	27	0	45	7162	256
17/12/08	11:09:50	8296.20	7715.00	7542.00	46539	20.0	45.0	45.1	30.2	26.3	370	372	984	249	53	27	0	45	7165	256
17/12/08	11:09:51	8070.20	7396.00	7237.00	44654	19.9	45.1	45.1	30.2	26.2	369	372	984	249	0	0	0	45	7167	256
17/12/08	11:09:52	7758.00	7103.00	6956.00	42804	19.9	45.1	45.1	30.2	26.2	370	372	984	249	0	0	0	45	7169	256
17/12/08	11:09:53	7434.00	6853.00	6716.00	41455	19.9	45.0	45.1	30.2	26.2	370	372	984	249	26	0	0	45	7171	256
17/12/08	11:09:54	7161.40	6740.00	6608.00	40861	19.9	45.0	45.1	30.2	26.2	369	372	984	249	26	0	0	45	7173	256
17/12/08	11:09:55	6965.60	6736.00	6604.00	40676	19.9	45.0	45.1	30.2	26.2	369	372	984	249	26	0	0	45	7175	256
17/12/08	11:09:56	6846.20	6799.00	6664.00	41026	19.9	45.0	45.1	30.2	26.2	370	372	984	249	26	0	0	45	7177	256
17/12/08	11:09:57	6807.60	6910.00	6772.00	41838	20.0	45.0	45.1	30.2	26.2	370	372	984	249	53	27	0	45	7179	256
17/12/08	11:09:58	6854.80	7089.00	6943.00	42863	20.0	44.9	45.1	30.2	26.2	369	372	984	249	126	27	0	45	7181	256
17/12/08	11:09:59	6972.20	7327.00	7171.00	44177	20.0	45.0	45.1	30.2	26.2	368	372	984	249	53	27	0	45	7183	256
17/12/08	11:10:00	7089.80	7324.00	7168.00	44051	19.9	45.0	45.1	30.2	26.2	370	373	984	249	26	0	0	45	7185	256
17/12/08	11:10:01	7177.00	7235.00	7082.00	43737	19.9	45.0	45.0	30.2	26.2	369	372	984	249	26	27	0	45	7187	256
17/12/08	11:10:02	7218.20	7116.00	6969.00	42863	19.9	45.0	45.0	30.2	26.2	369	372	984	249	26	27	0	45	7189	256
17/12/08	11:10:03	7205.40	7025.00	6881.00	42404	19.9	45.0	45.0	30.2	26.2	369	372	984	249	26	27	0	45	7191	256
17/12/08	11:10:04	7163.40	7117.00	6970.00	42957	20.0	45.0	45.0	30.2	26.2	370	372	984	249	53	54	0	45	7193	256
17/12/08	11:10:05	7192.40	7469.00	7307.00	45066	20.0	45.0	45.0	30.2	26.2	368	372	984	249	53	54	0	45	7195	256
17/12/08	11:10:06	7467.20	8609.00	8393.00	51611	20.0	45.0	45.0	30.2	26.2	369	372	984	249	53	54	0	45	7197	256
17/12/08	11:10:07	8015.80	9859.00	9578.00	59001	20.0	45.1	45.0	30.2	26.2	370	372	984	249	26	54	0	45	7199	256
17/12/08	11:10:08	8794.00	10916.00	10573.00	65239	20.0	45.1	45.0	30.2	26.2	368	373	984	249	26	54	0	45	7201	256
17/12/08	11:10:09	9901.40	12654.00	12195.00	74916	20.0	45.1	45.1	30.2	26.2	368	373	984	249	26	27	0	45	7203	256
17/12/08	11:10:10	11122.80	13576.00	13048.00	80210	20.0	45.1	45.1	30.2	26.2	369	373	984	249	26	27	0	45	7205	256
17/12/08	11:10:11	12139.00	13690.00	13152.00	81073	20.0	45.1	45.1	30.2	26.2	369	372	984	249	26	27	0	45	7207	256
17/12/08	11:10:12	12922.60	13777.00	13233.00	81464	20.0	45.1	45.1	30.2	26.2	370	372	984	249	26	27	0	45	7209	256
17/12/08	11:10:13	13660.40	14605.00	13995.00	86449	20.0	45.1	45.1	30.2	26.2	369	372	984	249	26	27	0	45	7211	256
17/12/08	11:10:14	14251.80	15611.00	14917.00	91967	20.0	45.1	45.1	30.2	26.2	369	372	984	249	26	27	0	45	7213	256
17/12/08	11:10:15	14560.60	15120.00	14470.00	89108	20.0	45.0	45.1	30.2	26.2	369	372	984	249	53	27	0	45	7215	256
17/12/08	11:10:16	14582.80	13801.00	13257.00	81704	20.0	45.0	45.1	30.2	26.2	368	373	984	249	53	27	0	45	7217	256
17/12/08	11:10:17	14398.60	12856.00	12381.00	76123	20.0	45.1	45.1	30.2	26.2	368	372	984	249	26	27	0	45	7219	256
17/12/08	11:10:18	14323.40	14229.00	13649.00	83824	20.0	45.1	45.1	30.2	26.2	369	373	984	249	26	27	0	45	7221	256
17/12/08	11:10:19	14251.60	15252.00	14588.00	89851	19.9	45.1	45.2	30.1	26.2	370	373	984	249	0	0	0	45	7223	256
17/12/08	11:10:20	14349.40	15609.00	14916.00	92002	20.0	45.1	45.2	30.2	26.1	369	373	984	249	26	0	0	45	7225	256
17/12/08	11:10:21	14566.40	14886.00	14253.00	87860	20.0	45.0	45.2	30.1	26.2	369	373	984	249	53	0	29	45	7227	256
17/12/08	11:10:22	14826.40	14156.00	13584.00	83665	20.0	45.0	45.2	30.1	26.2	369	373	984	249	53	0	29	45	7229	256
17/12/08	11:10:23	14463.00	12412.00	11969.00	73745	20.0	45.1	45.2	30.1	26.2	369	373	984	249	26	0	29	45	7231	256
17/12/08	11:10:24	13544.80	10661.00	10333.00	63615	20.0	45.1	45.1	30.1	26.1	369	372	984	249	26	27	29	45	7233	256
17/12/08	11:10:25	12231.80	9044.00	8807.00	54247	19.9	45.1	45.1	30.1	26.1	369	373	984	249	0	0	0	45	7235	256
17/12/08	11:10:26	10866.40	8059.00	7871.00	48479	19.9	45.1	45.1	30.1	26.1	369	373	984	249	0	0	0	45	7237	256
17/12/08	11:10:27	9598.60	7817.00	7639.00	46997	19.9	45.0	45.1	30.1	26.1	369	373	984	249	26	0	0	45	7239	256
17/12/08	11:10:28	8827.00	8554.00	8341.00	51367	20.0	45.0	45.1	30.1	26.2	369	373	984	249	53	27	29	45	7241	256
17/12/08	11:10:29	8715.80	10105.00	9810.00	60383	20.0	45.0	45.1	30.1	26.2	368	373	984	249	53	27	29	45	7243	256
17/12/08	11:10:30	9306.80	11999.00	11585.00	71240	20.0	45.0	45.1	30.1	26.2	369	373	984	249	53	27	29	45	7245	256
17/12/08	11:10:31	10214.80	12599.00	12144.00	74688	20.0	45.0	45.1	30.1	26.2	368	373	984	249	53	27	29	45	7247	256
17/12/08	11:10:32	11056.60	12026.00	11609.00	71387	20.0	45.1	45.1	30.1	26.2	368	373	984	249	26	27	29	45	7249	256
17/12/08	11:10:33	11665.00	11596.00	11209.00	68927	20.0	45.1	45.1	30.1	26.2	368	373	984	249	26	27	29	45	7251	256
17/12/08	11:10:34	11900.00	11280.00	10913.00	67107	20.0	45.1	45.1	30.1	26.2	369	373	984	249	26	27	29	45	7253	256
17/12/08	11:10:35	11586.60	10432.00	10119.00	62285	20.0	45.1	45.1	30.2	26.2	368	373	984	249	26	27	0	45	7255	256
17/12/08	11:10:36	11000.40	9668.00	9397.00	57786	19.9	45.1	45.1	30.1	26.2	368	373	984	249	0	0	0	45	7257	256
17/12/08	11:10:37	10427.20	9160.00	8917.00	54835	20.0	45.0	45.1	30.2	26.2	369	373	984	249	53	27	0	45	7259	256
17/12/08	11:10:38	9865.80	8789.00	8565.00	52753	20.0	45.0	45.1	30.2	26.2	369	373	984	249	53	27	0	45	7261	256
17/12/08	11:10:39	9308.30	8496.00	8286.00	50987	20.0	45.0	45.1	30.2	26.3	369	373	984	249	53	27	0	45	7263	256
17/12/08	11:10:40	8888.80	8173.00	7979.00	49129	20.0	45.0	45.1	30.2	26.3	369	373	984	249	53	27	0	45	7265	256
17/12/08	11:10:41	8565.30	7928.00	7745.00	47674	20.0	45.1	45.1	30.2	26.3	369	373	984	249	26	27	0	45	7267	256
17/12/08	11:10:42	8305.20	7791.00	7615.00	46851	20.0	45.1	45.1	30.2	26.3	369	373	983	249	26	27	0	45	7269	256
17/12/08	11:10:43	8072.70	7462.00	7300.00	44939	20.0	45.1	45.1	30.2	26.3	369	373	983	249	26	27	0	45	7271	256
17/12/08	11:10:44	7836.60	7162.00	7013.00	43175	20.0	45.1	45.1	30.2	26.3	369	373	983	249	26	27	0	45	7273	256
17/12/08	11:10:45	7598.10	7122.00	6974.00	42953	20.0	45.1	45.1	30.2	26.3	369	373	983	249	26	27	0	45	7275	256
17/12/08	11:10:46	7415.00	7148.00	7000.00	43101	20.0	45.1	45.1	30.2	26.4	369	373	983	249	26	27	0	45	7277	256
17/12/08	11:10:47	7270.80	7129.00	6981.00	42989	20.0	45.1	45.1	30.2	26.4	369	373	983	249	26	27	0	45	7279	256
17/12/08	11:10:48	7154.70	6963.00	6822.00	41998	20.0	45.0	45.1	30.2	26.4	369	373	983	249	53	27	0	45	7281	256
17/12/08	11:10:49	7087.30	6987.00	6845.00	42171	20.0	45.0	45.1	30.2	26.4	369	373	983	249	53	27	0	45	7283	256
17/12/08	11:10:50	7054.10	6965.00	6824.00	42057	20.0	45.1	45.1	30.2	26.4	369	373	984	249	26	27	0	45	7285	256
17/12/08	11:10:51	7020.40	6968.00	6826.00	42053	20.0	45.1	45.1	30.2	26.4	369	373	983	249	26	27	0	45	7287	256
17/12/08	11:10:52	6986.80	6973.00	6832.00	42114	20.0	45.1	45.1	30.2	26.4	369	373	983	249	26	27	0	45	7289	256
