#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	14:43:19	9085.70	9247.00	9000.00	55586	24.0	49.1	49.1	34.2	31.0	370	372	980	250	28	33	0	41	6695	256
17/12/08	14:43:20	9149.00	9186.00	8942.00	55093	24.0	49.1	49.1	34.2	31.0	369	371	980	250	28	33	0	41	6697	256
17/12/08	14:43:21	9210.70	9396.00	9140.00	56416	24.0	49.1	49.1	34.2	31.0	370	372	980	250	28	33	0	41	6699	256
17/12/08	14:43:22	9275.40	9390.00	9135.00	56557	24.0	49.1	49.1	34.2	30.9	371	371	980	250	28	33	0	41	6701	256
17/12/08	14:43:23	9307.80	9351.00	9097.00	56024	24.0	49.1	49.1	34.2	30.9	369	372	979	250	28	33	0	41	6703	256
17/12/08	14:43:24	9310.20	9209.00	8963.00	55495	24.0	49.1	49.1	34.2	30.9	371	371	980	250	28	33	0	41	6705	256
17/12/08	14:43:25	9299.00	9112.00	8872.00	54803	24.0	49.1	49.1	34.2	30.9	370	371	980	250	28	33	0	41	6707	256
17/12/08	14:43:26	9246.40	8944.00	8713.00	53838	24.0	49.1	49.1	34.2	30.9	370	371	980	250	28	33	0	41	6709	256
17/12/08	14:43:27	9157.80	8956.00	8723.00	53782	24.0	49.1	49.1	34.2	30.9	369	371	980	250	28	33	0	41	6711	256
17/12/08	14:43:28	9066.10	8868.00	8639.00	53325	24.0	49.1	49.1	34.2	30.9	370	372	979	250	28	33	0	41	6713	256
17/12/08	14:43:29	8983.50	8866.00	8638.00	53351	24.0	49.1	49.1	34.2	30.9	370	372	979	250	28	33	0	41	6715	256
17/12/08	14:43:30	8932.80	8948.00	8716.00	53789	24.0	49.1	49.1	34.2	30.9	370	371	979	250	28	33	0	41	6717	256
17/12/08	14:43:31	8916.90	8949.00	8717.00	53874	24.0	49.0	49.1	34.2	30.9	370	371	979	250	56	33	0	41	6719	256
17/12/08	14:43:32	8922.10	9003.00	8768.00	54121	24.0	49.1	49.2	34.2	30.9	370	371	979	250	28	0	0	41	6722	256
17/12/08	14:43:33	8944.50	9045.00	8808.00	54425	24.0	49.1	49.2	34.2	30.9	369	371	979	250	28	0	0	41	6724	256
17/12/08	14:43:34	8986.10	9105.00	8865.00	54742	24.0	49.1	49.2	34.1	30.9	370	372	979	250	28	0	25	41	6726	256
17/12/08	14:43:35	9021.80	9066.00	8829.00	54555	24.0	49.1	49.2	34.2	30.9	370	372	979	250	28	0	0	41	6728	256
17/12/08	14:43:36	9045.20	9065.00	8827.00	54377	24.0	49.1	49.2	34.1	30.9	369	372	979	250	28	0	25	41	6730	256
17/12/08	14:43:37	9058.10	9016.00	8780.00	54151	23.9	49.1	49.2	34.2	30.9	370	372	978	250	0	0	0	41	6732	256
17/12/08	14:43:38	9062.60	9077.00	8839.00	54592	24.0	49.1	49.1	34.1	30.9	370	371	979	250	28	33	25	41	6734	256
17/12/08	14:43:39	9056.70	9014.00	8779.00	54215	24.0	49.0	49.1	34.1	30.9	370	372	979	250	56	33	25	41	6736	256
17/12/08	14:43:40	9046.50	9055.00	8818.00	54241	23.9	49.0	49.1	34.2	30.9	370	372	979	250	28	0	0	41	6738	256
17/12/08	14:43:41	9041.40	9025.00	8789.00	54502	23.9	49.1	49.1	34.2	30.9	371	371	979	250	0	0	0	41	6740	256
17/12/08	14:43:42	9042.50	9067.00	8828.00	54639	23.9	49.1	49.1	34.2	30.9	370	371	979	250	0	0	0	41	6742	256
17/12/08	14:43:43	9075.10	9352.00	9099.00	56234	24.0	49.0	49.1	34.1	30.9	371	371	979	250	56	33	25	41	6744	256
17/12/08	14:43:44	9150.00	9488.00	9227.00	57195	24.0	49.0	49.1	34.1	30.9	371	370	979	250	56	33	25	41	6746	256
17/12/08	14:43:45	9255.00	9631.00	9362.00	58022	23.9	49.0	49.1	34.2	30.9	372	370	979	250	28	0	0	41	6748	256
17/12/08	14:43:46	9391.50	9814.00	9535.00	58985	23.9	49.0	49.1	34.2	30.9	370	370	979	250	28	0	0	41	6750	256
17/12/08	14:43:47	9538.10	9744.00	9469.00	58542	23.9	49.0	49.1	34.2	30.9	370	371	978	250	28	0	0	41	6752	256
17/12/08	14:43:48	9632.60	9620.00	9352.00	57955	23.9	49.0	49.1	34.2	30.9	371	370	978	250	28	0	0	41	6754	256
17/12/08	14:43:49	9646.90	9363.00	9109.00	56144	23.9	49.0	49.1	34.2	30.9	371	371	978	250	28	0	0	41	6756	256
17/12/08	14:43:50	9579.80	9085.00	8847.00	54924	23.9	49.0	49.1	34.2	30.9	372	371	978	250	28	0	0	41	6758	256
17/12/08	14:43:51	9456.30	9125.00	8884.00	54906	24.0	49.0	49.1	34.2	30.9	371	371	978	250	56	33	0	41	6760	256
17/12/08	14:43:52	9324.00	9110.00	8869.00	55054	23.9	49.0	49.0	34.2	30.9	369	371	978	250	28	33	0	41	6762	256
17/12/08	14:43:53	9202.30	9037.00	8800.00	54296	23.9	49.0	49.0	34.2	30.9	372	370	978	250	28	33	0	41	6764	256
17/12/08	14:43:54	9112.50	9048.00	8810.00	54626	23.9	49.0	49.0	34.2	30.9	369	371	978	250	28	33	0	41	6766	256
17/12/08	14:43:55	9079.00	9065.00	8828.00	54259	23.9	49.0	49.0	34.2	30.9	370	371	978	250	28	33	0	41	6768	256
17/12/08	14:43:56	9050.90	8864.00	8637.00	53499	23.9	49.0	49.0	34.2	30.9	372	371	978	250	28	33	0	41	6770	256
17/12/08	14:43:57	8993.90	8801.00	8576.00	53091	23.9	49.0	49.0	34.2	30.9	370	371	978	250	28	33	0	41	6772	256
17/12/08	14:43:58	8938.70	8794.00	8570.00	53110	23.9	49.0	49.0	34.2	30.9	373	370	978	250	28	33	0	41	6774	256
17/12/08	14:43:59	8881.10	8715.00	8495.00	52807	23.9	49.0	49.0	34.2	30.9	370	370	978	250	28	33	0	41	6776	256
17/12/08	14:44:00	8818.80	8775.00	8551.00	52645	23.9	49.0	49.0	34.1	30.9	372	370	978	250	28	33	0	41	6778	256
17/12/08	14:44:01	8780.00	8766.00	8543.00	53031	23.9	49.0	49.0	34.2	30.9	370	371	978	250	28	33	0	41	6780	256
17/12/08	14:44:02	8745.00	8549.00	8336.00	51594	23.9	49.0	49.0	34.1	30.9	372	370	978	250	28	33	0	41	6782	256
17/12/08	14:44:03	8681.20	8408.00	8203.00	50638	23.9	49.0	49.0	34.1	30.8	369	372	977	250	28	33	0	41	6784	256
17/12/08	14:44:04	8603.10	8320.00	8119.00	50245	23.9	49.0	49.1	34.1	30.8	372	371	978	250	28	0	0	41	6786	256
17/12/08	14:44:05	8515.40	8293.00	8093.00	50045	23.9	49.0	49.1	34.1	30.8	371	372	977	250	28	0	0	41	6788	256
17/12/08	14:44:06	8424.20	8336.00	8135.00	50480	23.9	49.0	49.1	34.1	30.8	372	371	978	250	28	0	0	41	6790	256
17/12/08	14:44:07	8346.50	8202.00	8007.00	49716	23.9	49.0	49.1	34.1	30.7	371	371	978	250	28	0	0	41	6792	256
17/12/08	14:44:08	8292.20	8212.00	8016.00	49587	23.9	49.0	49.1	34.1	30.7	372	371	978	250	28	0	0	41	6794	256
17/12/08	14:44:09	8266.40	8258.00	8060.00	49942	23.9	49.0	49.1	34.1	30.7	370	371	978	250	28	0	0	41	6796	256
17/12/08	14:44:10	8263.10	8322.00	8121.00	50199	23.9	49.0	49.1	34.1	30.7	369	371	977	250	28	0	0	41	6798	256
17/12/08	14:44:11	8257.70	8253.00	8056.00	49845	23.9	49.0	49.1	34.1	30.7	372	371	978	250	28	0	0	41	6800	256
17/12/08	14:44:12	8272.10	8429.00	8223.00	50881	23.9	49.0	49.1	34.1	30.7	371	371	978	250	28	0	0	41	6802	256
17/12/08	14:44:13	8340.40	8668.00	8450.00	52317	23.9	49.0	49.0	34.1	30.7	371	371	978	250	28	33	0	41	6804	256
17/12/08	14:44:14	8441.70	8815.00	8590.00	53134	23.9	49.0	49.0	34.1	30.8	371	371	978	250	28	33	0	41	6806	256
17/12/08	14:44:15	8571.50	9063.00	8825.00	54428	23.9	49.0	49.0	34.1	30.8	368	372	977	250	28	33	0	41	6808	256
17/12/08	14:44:16	8753.60	9333.00	9082.00	55928	23.9	49.0	49.0	34.1	30.8	370	372	977	250	28	33	0	41	6810	256
17/12/08	14:44:17	9029.40	10107.00	9812.00	60515	23.9	49.0	49.0	34.1	30.8	369	372	977	250	28	33	0	41	6812	256
17/12/08	14:44:18	9492.10	11617.00	11230.00	69336	23.9	49.0	49.0	34.1	30.8	370	372	977	250	28	33	0	41	6814	256
17/12/08	14:44:19	10194.20	12887.00	12411.00	76343	23.9	48.9	49.0	34.1	30.8	369	372	977	250	56	33	0	41	6816	256
17/12/08	14:44:20	10939.30	12442.00	11998.00	73972	23.9	48.9	49.0	34.1	30.8	370	372	978	250	56	33	0	41	6818	256
17/12/08	14:44:21	11329.50	11149.00	10790.00	66727	23.9	49.0	49.0	34.1	30.8	371	371	978	250	28	33	0	41	6820	256
17/12/08	14:44:22	11330.50	9725.00	9451.00	58438	23.9	49.0	49.0	34.0	30.8	369	371	977	250	28	33	25	41	6822	256
17/12/08	14:44:23	10958.70	9003.00	8769.00	54140	23.9	49.0	49.0	34.1	30.8	370	372	977	250	28	33	0	41	6824	256
17/12/08	14:44:24	10251.70	8717.00	8496.00	52375	23.9	49.0	49.0	34.1	30.8	370	372	977	250	28	33	0	41	6826	256
17/12/08	14:44:25	9404.20	8427.00	8221.00	50835	23.9	49.0	49.0	34.1	30.8	370	372	977	250	28	33	0	41	6828	256
17/12/08	14:44:26	8883.60	8546.00	8334.00	51296	23.9	49.0	49.0	34.1	30.8	369	372	977	250	28	33	0	41	6830	256
17/12/08	14:44:27	8732.60	8970.00	8737.00	53876	23.9	49.0	49.0	34.1	30.8	369	372	977	250	28	33	0	41	6832	256
17/12/08	14:44:28	8829.60	9488.00	9228.00	56940	23.9	49.0	49.0	34.0	30.8	370	372	977	250	28	33	25	41	6834	256
17/12/08	14:44:29	9043.60	9787.00	9511.00	58620	23.9	49.0	49.1	34.0	30.8	369	372	977	250	28	0	25	41	6836	256
17/12/08	14:44:30	9275.00	9584.00	9318.00	57440	23.9	49.0	49.1	34.0	30.8	370	372	977	250	28	0	25	41	6838	256
17/12/08	14:44:31	9426.60	9304.00	9053.00	56078	23.9	49.0	49.1	34.1	30.8	369	372	977	250	28	0	0	41	6840	256
17/12/08	14:44:32	9681.40	10244.00	9941.00	61131	23.9	49.0	49.1	34.1	30.8	369	372	977	250	28	0	0	41	6842	256
17/12/08	14:44:33	10249.20	12327.00	11890.00	73224	23.9	49.0	49.1	34.0	30.7	370	372	977	250	28	0	25	41	6844	256
17/12/08	14:44:34	11200.60	14544.00	13939.00	86104	23.9	48.9	49.1	34.0	30.7	369	372	977	250	56	0	25	41	6846	256
17/12/08	14:44:35	12199.00	14576.00	13969.00	86248	23.9	48.9	49.1	34.0	30.7	370	372	977	250	56	0	25	41	6848	256
17/12/08	14:44:36	13163.40	14126.00	13554.00	83768	23.9	49.0	49.0	34.1	30.7	370	372	977	250	28	33	0	41	6850	256
17/12/08	14:44:37	14117.60	15015.00	14372.00	88623	23.9	49.0	49.0	34.1	30.7	370	372	977	250	28	33	0	41	6852	256
17/12/08	14:44:38	14836.20	15920.00	15198.00	94168	23.8	49.0	49.0	34.0	30.7	369	371	977	250	0	0	0	41	6855	256
17/12/08	14:44:39	15150.60	16116.00	15379.00	94767	23.8	49.0	49.0	34.0	30.7	371	371	977	250	0	0	0	41	6857	256
17/12/08	14:44:40	15356.40	15605.00	14912.00	92324	23.8	48.9	49.0	34.0	30.7	371	371	977	250	28	0	0	41	6859	256
17/12/08	14:44:42	15911.80	16903.00	16092.00	99611	23.8	48.9	49.0	34.1	30.7	369	372	976	250	28	0	0	41	6861	256
17/12/08	14:44:43	17343.80	22175.00	20800.00	128175	23.8	48.9	49.0	34.1	30.7	370	371	976	250	28	0	0	41	6863	256
17/12/08	14:44:44	19812.80	28265.00	26066.00	160802	23.8	48.9	49.0	34.0	30.7	369	372	976	250	28	0	0	41	6865	256
17/12/08	14:44:45	22590.20	30003.00	27540.00	169731	23.8	48.9	49.0	34.1	30.7	370	371	976	250	28	0	0	41	6867	256
17/12/08	14:44:46	24826.60	26787.00	24807.00	153035	23.8	48.9	49.0	34.1	30.7	371	371	976	250	28	0	0	41	6869	256
17/12/08	14:44:47	25736.00	21450.00	20160.00	124713	23.8	48.9	49.0	34.1	30.7	369	371	976	250	28	0	0	41	6871	256
17/12/08	14:44:48	24629.40	16642.00	15856.00	97722	23.8	48.9	49.0	34.1	30.7	369	372	976	250	28	0	0	41	6873	256
17/12/08	14:44:49	21702.40	13630.00	13099.00	80718	23.8	48.9	48.9	34.1	30.7	370	371	976	250	28	33	0	41	6875	256
17/12/08	14:44:50	18095.00	11966.00	11553.00	71414	23.8	48.9	48.9	34.1	30.7	370	371	976	250	28	33	0	41	6877	256
17/12/08	14:44:51	14902.20	10823.00	10485.00	64695	23.8	48.9	48.9	34.1	30.7	369	372	976	250	28	33	0	41	6879	256
17/12/08	14:44:52	12643.60	10157.00	9859.00	60753	23.8	48.8	48.9	34.1	30.7	371	371	976	250	56	33	0	41	6881	256
17/12/08	14:44:53	11336.80	10108.00	9812.00	60751	23.8	48.9	48.9	34.0	30.7	370	371	976	250	28	33	0	41	6883	256
17/12/08	14:44:54	11245.80	13175.00	12678.00	78225	23.8	48.9	48.9	34.1	30.7	370	371	976	250	28	33	0	41	6885	256
17/12/08	14:44:55	15441.00	32942.00	29995.00	185370	23.8	48.9	48.9	34.0	30.7	373	371	976	250	28	33	0	41	6887	256
17/12/08	14:44:56	25266.20	59949.00	50850.00	316291	23.8	48.9	48.9	34.1	30.7	368	372	976	250	28	33	0	41	6889	256
17/12/08	14:44:57	37176.80	69710.00	57712.00	354410	23.8	48.9	48.9	34.0	30.7	370	371	976	250	28	33	0	41	6891	256
17/12/08	14:44:58	45070.00	49574.00	43186.00	266462	23.8	48.9	48.9	34.0	30.7	370	371	975	250	28	33	0	41	6893	256
17/12/08	14:44:59	48568.60	30668.00	28096.00	173581	23.8	48.9	49.0	34.0	30.7	370	371	976	250	28	0	0	41	6895	256
17/12/08	14:45:00	46116.60	20682.00	19480.00	120328	23.8	48.9	48.9	34.0	30.7	372	371	976	250	28	33	0	41	6897	256
17/12/08	14:45:01	37237.80	15555.00	14866.00	92262	23.8	48.9	48.9	34.0	30.7	368	371	975	250	28	33	0	41	6899	256
17/12/08	14:45:02	25860.40	12823.00	12351.00	75853	23.8	48.9	48.9	34.0	30.7	370	371	976	250	28	33	0	41	6901	256
17/12/08	14:45:03	18182.00	11182.00	10822.00	66892	23.8	48.9	49.0	34.0	30.7	372	371	976	250	28	0	0	41	6903	256
17/12/08	14:45:04	14079.60	10156.00	9858.00	61140	23.8	48.9	48.9	34.0	30.7	369	371	976	250	28	33	0	41	6905	256
17/12/08	14:45:05	11850.60	9537.00	9274.00	57119	23.8	48.9	49.0	34.0	30.7	370	372	975	250	28	0	0	41	6907	256
17/12/08	14:45:06	10554.20	9073.00	8835.00	54522	23.8	48.9	49.0	34.0	30.7	370	372	975	250	28	0	0	41	6909	256
17/12/08	14:45:07	9766.00	8882.00	8653.00	53383	23.8	48.9	49.0	34.0	30.7	370	372	975	250	28	0	0	41	6911	256
17/12/08	14:45:08	9297.40	8839.00	8613.00	53171	23.8	48.9	49.0	34.0	30.7	370	372	975	250	28	0	0	41	6913	256
17/12/08	14:45:09	9010.00	8719.00	8499.00	52554	23.8	48.9	48.9	34.0	30.7	369	372	975	250	28	33	0	41	6915	256
17/12/08	14:45:10	8826.40	8619.00	8404.00	51778	23.8	48.9	49.0	34.0	30.7	371	371	975	250	28	0	0	41	6917	256
17/12/08	14:45:11	8716.80	8525.00	8314.00	51418	23.8	48.9	48.9	34.0	30.7	369	372	975	250	28	33	0	41	6919	256
17/12/08	14:45:12	8635.00	8473.00	8264.00	50945	23.8	48.9	48.9	34.0	30.7	370	372	975	250	28	33	0	41	6921	256
17/12/08	14:45:13	8552.60	8427.00	8220.00	50740	23.8	48.9	48.9	34.0	30.7	372	371	975	250	28	33	0	41	6923	256
17/12/08	14:45:14	8479.00	8351.00	8149.00	50535	23.8	48.9	48.9	34.0	30.7	370	371	975	250	28	33	0	41	6925	256
17/12/08	14:45:15	8436.40	8406.00	8200.00	50632	23.8	48.9	48.9	34.0	30.7	368	372	974	250	28	33	0	41	6927	256
17/12/08	14:45:16	8384.00	8263.00	8064.00	49587	23.8	48.9	48.9	34.0	30.6	371	372	975	250	28	33	0	41	6929	256
17/12/08	14:45:17	8326.60	8186.00	7992.00	49497	23.8	48.9	48.9	34.0	30.6	370	372	975	250	28	33	0	41	6931	256
17/12/08	14:45:18	8271.00	8149.00	7956.00	49067	23.8	48.8	49.0	34.0	30.6	369	372	974	250	56	0	0	41	6933	256
17/12/08	14:45:19	8236.60	8179.00	7985.00	49168	23.8	48.9	48.9	34.0	30.6	370	372	975	250	28	33	0	41	6935	256
17/12/08	14:45:20	8172.80	8087.00	7897.00	48746	23.8	48.9	48.9	34.0	30.6	371	371	974	250	28	33	0	41	6937	256
17/12/08	14:45:21	8140.20	8100.00	7909.00	48966	23.8	48.9	49.0	34.0	30.6	369	372	974	250	28	0	0	41	6939	256
17/12/08	14:45:22	8120.00	8085.00	7894.00	48601	23.8	48.9	48.9	34.0	30.6	371	371	974	250	28	33	0	41	6941	256
17/12/08	14:45:23	8086.70	7950.00	7765.00	47907	23.8	48.9	49.0	33.9	30.6	370	372	974	250	28	0	25	41	6943	256
17/12/08	14:45:24	8043.20	7973.00	7788.00	48072	23.8	48.9	49.0	33.9	30.6	370	372	974	250	28	0	25	41	6945	256
17/12/08	14:45:25	8010.20	7871.00	7690.00	47638	23.8	48.9	49.0	33.9	30.6	371	371	974	250	28	0	25	41	6947	256
17/12/08	14:45:26	7961.70	7844.00	7665.00	47373	23.8	48.9	49.0	33.9	30.6	370	371	975	250	28	0	25	41	6949	256
17/12/08	14:45:27	7917.60	7885.00	7704.00	47761	23.8	48.9	49.0	33.9	30.6	371	371	975	250	28	0	25	41	6951	256
17/12/08	14:45:28	7912.80	8032.00	7844.00	48317	23.8	48.9	49.0	33.9	30.6	369	371	974	250	28	0	25	41	6953	256
17/12/08	14:45:29	7927.60	8039.00	7851.00	48317	23.8	48.9	49.0	33.9	30.6	369	372	974	250	28	0	25	41	6955	256
17/12/08	14:45:30	7956.20	8091.00	7901.00	48744	23.7	48.9	48.9	34.0	30.6	370	372	974	250	0	0	0	41	6957	256
17/12/08	14:45:31	8006.60	8128.00	7937.00	49115	23.7	48.9	48.9	33.9	30.6	371	371	974	250	0	0	0	41	6959	256
17/12/08	14:45:32	8062.80	8163.00	7969.00	49054	23.8	48.8	48.9	33.9	30.6	369	372	974	250	56	33	25	41	6961	256
17/12/08	14:45:33	8104.20	8168.00	7974.00	49308	23.7	48.8	48.9	33.9	30.6	370	372	974	250	28	0	0	41	6963	256
17/12/08	14:45:34	8118.70	8048.00	7859.00	48771	23.7	48.8	48.9	34.0	30.6	372	372	974	250	28	0	0	41	6965	256
17/12/08	14:45:35	8131.00	8205.00	8009.00	49307	23.7	48.8	48.9	34.0	30.6	369	371	974	250	28	0	0	41	6967	256
17/12/08	14:45:36	8152.20	8226.00	8029.00	49720	23.7	48.8	48.9	34.0	30.5	371	371	974	250	28	0	0	41	6969	256
17/12/08	14:45:37	8191.10	8454.00	8247.00	50819	23.7	48.8	48.9	34.0	30.5	369	372	974	250	28	0	0	41	6971	256
17/12/08	14:45:38	8262.20	8588.00	8374.00	52005	23.7	48.8	48.9	34.0	30.5	372	371	974	250	28	0	0	41	6973	256
17/12/08	14:45:39	8391.40	8920.00	8689.00	53624	23.7	48.8	48.9	34.0	30.5	370	372	974	250	28	0	0	41	6975	256
17/12/08	14:45:40	8578.50	9204.00	8958.00	55345	23.7	48.8	48.9	34.0	30.5	370	372	974	250	28	0	0	41	6977	256
17/12/08	14:45:41	8796.10	9403.00	9146.00	56665	23.7	48.8	48.8	34.0	30.5	370	372	974	250	28	33	0	41	6980	256
17/12/08	14:45:42	9042.60	9742.00	9468.00	58457	23.7	48.8	48.8	34.0	30.5	371	372	974	250	28	33	0	41	6982	256
17/12/08	14:45:43	9322.50	10099.00	9804.00	60487	23.7	48.8	48.8	34.0	30.5	371	371	974	250	28	33	0	41	6984	256
17/12/08	14:45:44	9638.60	10570.00	10247.00	63030	23.7	48.8	48.8	34.0	30.4	367	373	974	250	28	33	0	41	6986	256
17/12/08	14:45:45	9934.90	10517.00	10197.00	63115	23.7	48.8	48.8	34.0	30.4	370	372	974	250	28	33	0	41	6988	256
17/12/08	14:45:46	10094.70	9688.00	9416.00	58051	23.7	48.8	48.8	34.0	30.4	371	372	973	250	28	33	0	41	6990	256
17/12/08	14:45:47	10049.10	9001.00	8766.00	54574	23.7	48.8	48.8	34.0	30.4	373	371	974	250	28	33	0	41	6992	256
17/12/08	14:45:48	9822.50	8574.00	8361.00	51810	23.7	48.8	48.8	34.0	30.4	368	371	973	250	28	33	0	41	6994	256
17/12/08	14:45:49	9454.00	8410.00	8204.00	50286	23.7	48.8	48.8	34.0	30.4	370	373	973	250	28	33	0	41	6996	256
17/12/08	14:45:50	9016.00	8297.00	8096.00	49974	23.7	48.8	48.8	34.0	30.4	369	373	973	250	28	33	0	41	6998	256
17/12/08	14:45:51	8661.70	8365.00	8162.00	50486	23.7	48.8	48.8	34.0	30.4	370	372	973	250	28	33	0	41	7000	256
17/12/08	14:45:52	8491.20	8619.00	8403.00	51742	23.7	48.8	48.8	34.0	30.4	370	372	973	250	28	33	0	41	7002	256
17/12/08	14:45:53	8488.80	8932.00	8701.00	53730	23.7	48.8	48.8	34.0	30.4	369	372	972	250	28	33	0	41	7004	256
17/12/08	14:45:54	8601.30	9177.00	8932.00	55044	23.7	48.8	48.9	34.0	30.5	370	372	972	250	28	0	0	41	7006	256
17/12/08	14:45:55	8770.40	9221.00	8975.00	55559	23.7	48.8	48.9	34.0	30.5	371	372	973	250	28	0	0	41	7008	256
17/12/08	14:45:56	8952.80	9265.00	9016.00	55444	23.7	48.7	48.9	34.0	30.5	367	372	972	250	56	0	0	41	7010	256
17/12/08	14:45:57	9102.90	9220.00	8973.00	55634	23.7	48.8	48.9	34.0	30.5	374	371	973	250	28	0	0	41	7012	256
17/12/08	14:45:58	9200.90	9311.00	9060.00	55991	23.7	48.8	48.9	34.0	30.5	367	372	972	250	28	0	0	41	7014	256
17/12/08	14:45:59	9234.40	9133.00	8891.00	54534	23.7	48.8	48.9	34.0	30.5	370	372	972	250	28	0	0	41	7016	256
17/12/08	14:46:00	9200.80	8929.00	8698.00	53851	23.7	48.8	48.9	33.9	30.5	371	372	972	250	28	0	0	41	7018	256
17/12/08	14:46:01	9104.50	8594.00	8379.00	51636	23.7	48.8	48.8	34.0	30.5	371	371	973	250	28	33	0	41	7020	256
17/12/08	14:46:02	8993.20	8778.00	8554.00	52783	23.7	48.7	48.8	33.9	30.5	368	372	972	250	56	33	0	41	7022	256
17/12/08	14:46:03	9230.00	12121.00	11699.00	72327	23.7	48.7	48.8	33.9	30.4	370	372	972	250	56	33	0	41	7024	256
17/12/08	14:46:04	10440.20	18425.00	17467.00	107423	23.7	48.8	48.8	33.9	30.4	369	373	972	250	28	33	0	41	7026	256
17/12/08	14:46:05	12660.20	21837.00	20502.00	126438	23.7	48.8	48.8	33.9	30.4	370	373	972	250	28	33	0	41	7028	256
17/12/08	14:46:06	15152.20	20606.00	19412.00	119620	23.7	48.8	48.8	33.9	30.4	369	373	972	250	28	33	0	41	7030	256
17/12/08	14:46:07	17401.90	19263.00	18217.00	112054	23.7	48.8	48.8	33.9	30.3	369	373	972	250	28	33	0	41	7032	256
17/12/08	14:46:08	19345.00	21067.00	19822.00	122105	23.6	48.8	48.8	33.9	30.3	368	373	972	250	0	0	0	41	7034	256
17/12/08	14:46:09	20957.70	25606.00	23788.00	146061	23.6	48.8	48.8	33.9	30.3	368	374	972	250	0	0	0	41	7036	256
17/12/08	14:46:10	22342.00	28499.00	26268.00	161391	23.6	48.8	48.8	33.9	30.3	368	374	972	250	0	0	0	41	7038	256
17/12/08	14:46:11	23723.90	27763.00	25641.00	157670	23.6	48.7	48.8	33.9	30.3	368	373	972	250	28	0	0	41	7040	256
17/12/08	14:46:12	25103.00	25897.00	24041.00	147640	23.6	48.7	48.8	33.9	30.3	368	374	972	250	28	0	0	41	7042	256
17/12/08	14:46:13	26055.00	23953.00	22355.00	137352	23.6	48.7	48.8	33.9	30.3	368	373	972	250	28	0	0	41	7044	256
17/12/08	14:46:14	25995.00	22120.00	20752.00	127502	23.6	48.7	48.8	33.8	30.3	368	373	972	250	28	0	0	41	7046	256
17/12/08	14:46:15	24787.10	19906.00	18793.00	115560	23.6	48.7	48.8	33.8	30.3	369	373	972	250	28	0	0	41	7048	256
17/12/08	14:46:16	23002.50	18510.00	17541.00	107878	23.6	48.7	48.8	33.8	30.3	368	373	972	250	28	0	0	41	7050	256
17/12/08	14:46:17	21279.10	17916.00	17006.00	104540	23.6	48.7	48.8	33.8	30.4	369	373	972	250	28	0	0	41	7052	256
17/12/08	14:46:18	19870.30	17846.00	16944.00	104190	23.6	48.7	48.8	33.8	30.4	369	373	972	250	28	0	0	41	7054	256
17/12/08	14:46:19	18811.90	17643.00	16763.00	103146	23.6	48.7	48.8	33.8	30.4	369	373	972	250	28	0	0	41	7056	256
17/12/08	14:46:20	18115.10	17415.00	16554.00	101843	23.6	48.7	48.8	33.9	30.4	368	373	972	250	28	0	0	41	7058	256
17/12/08	14:46:21	17724.10	17091.00	16263.00	100004	23.6	48.7	48.8	33.9	30.4	369	373	972	250	28	0	0	41	7060	256
17/12/08	14:46:22	17508.10	17175.00	16337.00	100511	23.6	48.7	48.7	33.8	30.4	369	373	972	250	28	33	0	41	7062	256
17/12/08	14:46:23	17360.10	17107.00	16278.00	100096	23.6	48.7	48.7	33.8	30.5	368	373	972	250	28	33	0	41	7064	256
17/12/08	14:46:24	17264.30	17424.00	16564.00	101724	23.6	48.7	48.7	33.8	30.5	368	373	972	250	28	33	0	41	7066	256
17/12/08	14:46:25	17241.60	17407.00	16548.00	101558	23.6	48.7	48.7	33.8	30.5	368	373	972	250	28	33	0	41	7068	256
17/12/08	14:46:26	17275.60	17439.00	16579.00	101830	23.6	48.7	48.7	33.9	30.5	368	373	972	250	28	33	0	41	7070	256
17/12/08	14:46:27	17346.00	17531.00	16661.00	102316	23.6	48.7	48.7	33.9	30.5	368	373	972	250	28	33	0	41	7072	256
17/12/08	14:46:28	17472.80	18019.00	17100.00	104943	23.7	48.7	48.7	33.9	30.5	368	373	972	250	56	67	0	41	7074	256
17/12/08	14:46:29	17599.90	17783.00	16888.00	103609	23.6	48.7	48.7	33.9	30.5	368	373	972	250	28	33	0	41	7076	256
17/12/08	14:46:30	17672.10	17770.00	16875.00	103582	23.6	48.7	48.7	33.9	30.4	368	373	972	250	28	33	0	41	7078	256
17/12/08	14:46:31	17735.60	17711.00	16824.00	103454	23.6	48.7	48.7	33.9	30.4	368	373	972	250	28	33	0	41	7080	256
17/12/08	14:46:32	17789.40	17797.00	16899.00	103866	23.7	48.7	48.7	33.8	30.4	368	373	972	250	56	67	25	41	7082	256
